"","gauge","yeartype","period","avg","sd","valtype"
"3220",11395030,"C","November to April",NA,NA,"duration_days"
"3221",11395200,"C","November to April",3,1.4142135623731,"duration_days"
"3222",11396000,"C","November to April",NA,NA,"duration_days"
"3223",11396200,"C","November to April",1,NA,"duration_days"
"3224",11399500,"C","November to April",NA,NA,"duration_days"
"3225",11400500,"C","November to April",NA,NA,"duration_days"
"3226",11402000,"C","November to April",2,1.67332005306815,"duration_days"
"3227",11404500,"C","November to April",2,NA,"duration_days"
"3228",11407000,"C","November to April",NA,NA,"duration_days"
"3229",11413000,"C","November to April",2,1.15470053837925,"duration_days"
"3230",11416500,"C","November to April",1,NA,"duration_days"
"3231",11417500,"C","November to April",2.75,1.25830573921179,"duration_days"
"3232",11418500,"C","November to April",8.28571428571429,3.03942350423485,"duration_days"
"3233",11421000,"C","November to April",1.66666666666667,1.15470053837925,"duration_days"
"3234",11424000,"C","November to April",1,0,"duration_days"
"3235",11425500,"C","November to April",NA,NA,"duration_days"
"3236",11427000,"C","November to April",3,1.4142135623731,"duration_days"
"3237",11427500,"C","November to April",NA,NA,"duration_days"
"3238",11427700,"C","November to April",4.16666666666667,3.43025752191678,"duration_days"
"3239",11429500,"C","November to April",1,0,"duration_days"
"3240",11430000,"C","November to April",2.83333333333333,1.83484785926972,"duration_days"
"3241",11433300,"C","November to April",1.5,0.707106781186548,"duration_days"
"3242",11436000,"C","November to April",NA,NA,"duration_days"
"3243",11439500,"C","November to April",1,NA,"duration_days"
"3244",11439501,"C","November to April",1,NA,"duration_days"
"3245",11441500,"C","November to April",NA,NA,"duration_days"
"3246",11441900,"C","November to April",2.33333333333333,2.3094010767585,"duration_days"
"3247",11443500,"C","November to April",NA,NA,"duration_days"
"3248",11444500,"C","November to April",2,NA,"duration_days"
"3249",11446500,"C","November to April",NA,NA,"duration_days"
"3250",11447650,"C","November to April",NA,NA,"duration_days"
"3251",11449500,"C","November to April",12.875,7.73558567364396,"duration_days"
"3252",11451000,"C","November to April",NA,NA,"duration_days"
"3253",11452500,"C","November to April",6,3.46410161513775,"duration_days"
"3254",11453500,"C","November to April",15.5,9.19238815542512,"duration_days"
"3255",11454000,"C","November to April",5.5,2.12132034355964,"duration_days"
"3256",11186000,"C","November",NA,NA,"duration_days"
"3257",11189500,"C","November",NA,NA,"duration_days"
"3258",11192500,"C","November",NA,NA,"duration_days"
"3259",11192501,"C","November",NA,NA,"duration_days"
"3260",11202001,"C","November",NA,NA,"duration_days"
"3261",11214600,"C","November",NA,NA,"duration_days"
"3262",11215000,"C","November",NA,NA,"duration_days"
"3263",11218400,"C","November",NA,NA,"duration_days"
"3264",11224500,"C","November",NA,NA,"duration_days"
"3265",11230500,"C","November",NA,NA,"duration_days"
"3266",11234760,"C","November",NA,NA,"duration_days"
"3267",11237500,"C","November",NA,NA,"duration_days"
"3268",11242000,"C","November",NA,NA,"duration_days"
"3269",11246500,"C","November",NA,NA,"duration_days"
"3270",11251000,"C","November",NA,NA,"duration_days"
"3271",11261500,"C","November",NA,NA,"duration_days"
"3272",11264500,"C","November",NA,NA,"duration_days"
"3273",11266500,"C","November",NA,NA,"duration_days"
"3274",11270900,"C","November",NA,NA,"duration_days"
"3275",11274000,"C","November",NA,NA,"duration_days"
"3276",11274500,"C","November",NA,NA,"duration_days"
"3277",11274630,"C","November",1,NA,"duration_days"
"3278",11276500,"C","November",NA,NA,"duration_days"
"3279",11277300,"C","November",NA,NA,"duration_days"
"3280",11278300,"C","November",1,NA,"duration_days"
"3281",11290000,"C","November",NA,NA,"duration_days"
"3282",11292000,"C","November",NA,NA,"duration_days"
"3283",11292700,"C","November",NA,NA,"duration_days"
"3284",11292900,"C","November",NA,NA,"duration_days"
"3285",11294000,"C","November",1,NA,"duration_days"
"3286",11294500,"C","November",1,NA,"duration_days"
"3287",11296500,"C","November",NA,NA,"duration_days"
"3288",11298000,"C","November",NA,NA,"duration_days"
"3289",11302000,"C","November",NA,NA,"duration_days"
"3290",11303000,"C","November",NA,NA,"duration_days"
"3291",11303500,"C","November",NA,NA,"duration_days"
"3292",11314500,"C","November",NA,NA,"duration_days"
"3293",11315000,"C","November",1,0,"duration_days"
"3294",11316800,"C","November",1,NA,"duration_days"
"3295",11317000,"C","November",NA,NA,"duration_days"
"3296",11318500,"C","November",1,NA,"duration_days"
"3297",11319500,"C","November",NA,NA,"duration_days"
"3298",11323500,"C","November",NA,NA,"duration_days"
"3299",11325500,"C","November",NA,NA,"duration_days"
"3300",11335000,"C","November",NA,NA,"duration_days"
"3301",11370500,"C","November",NA,NA,"duration_days"
"3302",11372000,"C","November",NA,NA,"duration_days"
"3303",11374000,"C","November",NA,NA,"duration_days"
"3304",11376000,"C","November",NA,NA,"duration_days"
"3305",11376550,"C","November",NA,NA,"duration_days"
"3306",11377100,"C","November",NA,NA,"duration_days"
"3307",11379500,"C","November",NA,NA,"duration_days"
"3308",11381500,"C","November",NA,NA,"duration_days"
"3309",11383500,"C","November",NA,NA,"duration_days"
"3310",11389500,"C","November",NA,NA,"duration_days"
"3311",11390000,"C","November",NA,NA,"duration_days"
"3312",11390500,"C","November",NA,NA,"duration_days"
"3313",11395030,"C","November",NA,NA,"duration_days"
"3314",11395200,"C","November",NA,NA,"duration_days"
"3315",11396000,"C","November",NA,NA,"duration_days"
"3316",11396200,"C","November",NA,NA,"duration_days"
"3317",11399500,"C","November",NA,NA,"duration_days"
"3318",11400500,"C","November",NA,NA,"duration_days"
"3319",11402000,"C","November",NA,NA,"duration_days"
"3320",11404500,"C","November",NA,NA,"duration_days"
"3321",11407000,"C","November",NA,NA,"duration_days"
"3322",11413000,"C","November",NA,NA,"duration_days"
"3323",11416500,"C","November",NA,NA,"duration_days"
"3324",11417500,"C","November",NA,NA,"duration_days"
"3325",11418500,"C","November",1,NA,"duration_days"
"3326",11421000,"C","November",NA,NA,"duration_days"
"3327",11424000,"C","November",NA,NA,"duration_days"
"3328",11425500,"C","November",NA,NA,"duration_days"
"3329",11427000,"C","November",NA,NA,"duration_days"
"3330",11427500,"C","November",NA,NA,"duration_days"
"3331",11427700,"C","November",NA,NA,"duration_days"
"3332",11429500,"C","November",NA,NA,"duration_days"
"3333",11430000,"C","November",NA,NA,"duration_days"
"3334",11433300,"C","November",NA,NA,"duration_days"
"3335",11436000,"C","November",NA,NA,"duration_days"
"3336",11439500,"C","November",NA,NA,"duration_days"
"3337",11439501,"C","November",NA,NA,"duration_days"
"3338",11441500,"C","November",NA,NA,"duration_days"
"3339",11441900,"C","November",NA,NA,"duration_days"
"3340",11443500,"C","November",NA,NA,"duration_days"
"3341",11444500,"C","November",NA,NA,"duration_days"
"3342",11446500,"C","November",NA,NA,"duration_days"
"3343",11447650,"C","November",NA,NA,"duration_days"
"3344",11449500,"C","November",NA,NA,"duration_days"
"3345",11451000,"C","November",NA,NA,"duration_days"
"3346",11452500,"C","November",NA,NA,"duration_days"
"3347",11453500,"C","November",NA,NA,"duration_days"
"3348",11454000,"C","November",NA,NA,"duration_days"
"3349",11186000,"D","April",NA,NA,"duration_days"
"3350",11189500,"D","April",10,NA,"duration_days"
"3351",11192500,"D","April",NA,NA,"duration_days"
"3352",11192501,"D","April",NA,NA,"duration_days"
"3353",11202001,"D","April",6,7.07106781186548,"duration_days"
"3354",11214600,"D","April",NA,NA,"duration_days"
"3355",11215000,"D","April",NA,NA,"duration_days"
"3356",11218400,"D","April",3.66666666666667,1.15470053837925,"duration_days"
"3357",11224500,"D","April",NA,NA,"duration_days"
"3358",11230500,"D","April",2,NA,"duration_days"
"3359",11234760,"D","April",10,NA,"duration_days"
"3360",11237500,"D","April",10.5,3.87298334620742,"duration_days"
"3361",11242000,"D","April",4,NA,"duration_days"
"3362",11246500,"D","April",NA,NA,"duration_days"
"3363",11251000,"D","April",NA,NA,"duration_days"
"3364",11261500,"D","April",NA,NA,"duration_days"
"3365",11264500,"D","April",4.25,3.40342964277702,"duration_days"
"3366",11266500,"D","April",8.25,2.21735578260835,"duration_days"
"3367",11270900,"D","April",NA,NA,"duration_days"
"3368",11274000,"D","April",NA,NA,"duration_days"
"3369",11274500,"D","April",NA,NA,"duration_days"
"3370",11274630,"D","April",NA,NA,"duration_days"
"3371",11276500,"D","April",NA,NA,"duration_days"
"3372",11277300,"D","April",NA,NA,"duration_days"
"3373",11278300,"D","April",15,NA,"duration_days"
"3374",11290000,"D","April",NA,NA,"duration_days"
"3375",11292000,"D","April",NA,NA,"duration_days"
"3376",11292700,"D","April",1,NA,"duration_days"
"3377",11292900,"D","April",NA,NA,"duration_days"
"3378",11294000,"D","April",NA,NA,"duration_days"
"3379",11294500,"D","April",3.5,3.53553390593274,"duration_days"
"3380",11296500,"D","April",1.5,0.707106781186548,"duration_days"
"3381",11298000,"D","April",2,NA,"duration_days"
"3382",11302000,"D","April",7,NA,"duration_days"
"3383",11303000,"D","April",NA,NA,"duration_days"
"3384",11303500,"D","April",NA,NA,"duration_days"
"3385",11314500,"D","April",4,NA,"duration_days"
"3386",11315000,"D","April",11.75,5.43905629069357,"duration_days"
"3387",11316800,"D","April",2,NA,"duration_days"
"3388",11317000,"D","April",2,1.4142135623731,"duration_days"
"3389",11318500,"D","April",1.5,0.707106781186548,"duration_days"
"3390",11319500,"D","April",1.5,0.707106781186548,"duration_days"
"3391",11323500,"D","April",NA,NA,"duration_days"
"3392",11325500,"D","April",NA,NA,"duration_days"
"3393",11335000,"D","April",8,NA,"duration_days"
"3394",11370500,"D","April",NA,NA,"duration_days"
"3395",11372000,"D","April",6,NA,"duration_days"
"3396",11374000,"D","April",3,1.4142135623731,"duration_days"
"3397",11376000,"D","April",NA,NA,"duration_days"
"3398",11376550,"D","April",9,NA,"duration_days"
"3399",11377100,"D","April",NA,NA,"duration_days"
"3400",11379500,"D","April",NA,NA,"duration_days"
"3401",11381500,"D","April",3,NA,"duration_days"
"3402",11383500,"D","April",4,NA,"duration_days"
"3403",11389500,"D","April",NA,NA,"duration_days"
"3404",11390000,"D","April",NA,NA,"duration_days"
"3405",11390500,"D","April",NA,NA,"duration_days"
"3406",11395030,"D","April",24,NA,"duration_days"
"3407",11395200,"D","April",3.5,3.53553390593274,"duration_days"
"3408",11396000,"D","April",16,NA,"duration_days"
"3409",11396200,"D","April",17,NA,"duration_days"
"3410",11399500,"D","April",NA,NA,"duration_days"
"3411",11400500,"D","April",NA,NA,"duration_days"
"3412",11402000,"D","April",2,1.4142135623731,"duration_days"
"3413",11404500,"D","April",NA,NA,"duration_days"
"3414",11407000,"D","April",NA,NA,"duration_days"
"3415",11413000,"D","April",7.25,9.84462628374824,"duration_days"
"3416",11416500,"D","April",NA,NA,"duration_days"
"3417",11417500,"D","April",15,NA,"duration_days"
"3418",11418500,"D","April",3,NA,"duration_days"
"3419",11421000,"D","April",7,NA,"duration_days"
"3420",11424000,"D","April",11,NA,"duration_days"
"3421",11425500,"D","April",NA,NA,"duration_days"
"3422",11427000,"D","April",6.25,6.5,"duration_days"
"3423",11427500,"D","April",NA,NA,"duration_days"
"3424",11427700,"D","April",9.625,7.65203054284099,"duration_days"
"3425",11429500,"D","April",6.5,6.36396103067893,"duration_days"
"3426",11430000,"D","April",1.66666666666667,0.577350269189626,"duration_days"
"3427",11433300,"D","April",9,NA,"duration_days"
"3428",11436000,"D","April",7.625,5.26273964503552,"duration_days"
"3429",11439500,"D","April",9.2,6.37965516309463,"duration_days"
"3430",11439501,"D","April",7.6,5.85662018573853,"duration_days"
"3431",11441500,"D","April",NA,NA,"duration_days"
"3432",11441900,"D","April",NA,NA,"duration_days"
"3433",11443500,"D","April",NA,NA,"duration_days"
"3434",11444500,"D","April",NA,NA,"duration_days"
"3435",11446500,"D","April",NA,NA,"duration_days"
"3436",11447650,"D","April",NA,NA,"duration_days"
"3437",11449500,"D","April",NA,NA,"duration_days"
"3438",11451000,"D","April",NA,NA,"duration_days"
"3439",11452500,"D","April",NA,NA,"duration_days"
"3440",11453500,"D","April",NA,NA,"duration_days"
"3441",11454000,"D","April",NA,NA,"duration_days"
"3442",11186000,"D","December",NA,NA,"duration_days"
"3443",11189500,"D","December",NA,NA,"duration_days"
"3444",11192500,"D","December",NA,NA,"duration_days"
"3445",11192501,"D","December",NA,NA,"duration_days"
"3446",11202001,"D","December",2,1.4142135623731,"duration_days"
"3447",11214600,"D","December",NA,NA,"duration_days"
"3448",11215000,"D","December",NA,NA,"duration_days"
"3449",11218400,"D","December",NA,NA,"duration_days"
"3450",11224500,"D","December",NA,NA,"duration_days"
"3451",11230500,"D","December",NA,NA,"duration_days"
"3452",11234760,"D","December",14,NA,"duration_days"
"3453",11237500,"D","December",NA,NA,"duration_days"
"3454",11242000,"D","December",NA,NA,"duration_days"
"3455",11246500,"D","December",1,0,"duration_days"
"3456",11251000,"D","December",NA,NA,"duration_days"
"3457",11261500,"D","December",NA,NA,"duration_days"
"3458",11264500,"D","December",NA,NA,"duration_days"
"3459",11266500,"D","December",NA,NA,"duration_days"
"3460",11270900,"D","December",NA,NA,"duration_days"
"3461",11274000,"D","December",NA,NA,"duration_days"
"3462",11274500,"D","December",5,NA,"duration_days"
"3463",11274630,"D","December",4,NA,"duration_days"
"3464",11276500,"D","December",NA,NA,"duration_days"
"3465",11277300,"D","December",NA,NA,"duration_days"
"3466",11278300,"D","December",NA,NA,"duration_days"
"3467",11290000,"D","December",NA,NA,"duration_days"
"3468",11292000,"D","December",NA,NA,"duration_days"
"3469",11292700,"D","December",NA,NA,"duration_days"
"3470",11292900,"D","December",NA,NA,"duration_days"
"3471",11294000,"D","December",12,NA,"duration_days"
"3472",11294500,"D","December",NA,NA,"duration_days"
"3473",11296500,"D","December",NA,NA,"duration_days"
"3474",11298000,"D","December",NA,NA,"duration_days"
"3475",11302000,"D","December",NA,NA,"duration_days"
"3476",11303000,"D","December",NA,NA,"duration_days"
"3477",11303500,"D","December",NA,NA,"duration_days"
"3478",11314500,"D","December",NA,NA,"duration_days"
"3479",11315000,"D","December",NA,NA,"duration_days"
"3480",11316800,"D","December",NA,NA,"duration_days"
"3481",11317000,"D","December",NA,NA,"duration_days"
"3482",11318500,"D","December",1,0,"duration_days"
"3483",11319500,"D","December",NA,NA,"duration_days"
"3484",11323500,"D","December",NA,NA,"duration_days"
"3485",11325500,"D","December",NA,NA,"duration_days"
"3486",11335000,"D","December",NA,NA,"duration_days"
"3487",11370500,"D","December",11,NA,"duration_days"
"3488",11372000,"D","December",5.66666666666667,4.16333199893227,"duration_days"
